revision_id,entity_id,entity_label,value_id,change_target,property_id,property_label,old_value,old_value_label,new_value,new_value_label,datatype,action,target,entity_types_31,entity_description,new_value_description,old_value_description,label,entity_types_279,predicted_class
741081375,165249,Princess Ingrid Alexandra of Norway,Q165249$88246B21-0AD8-4CCE-B48D-BE2512B04A93,,106,occupation,"""Q2747456""",prince,"""Q863048""",princess,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Norwegian princess,title of royalty,"title of nobility, male member of a monarch's or former monarch's family",property_value_update,,property_value_update
1314197605,449148,Category:Architectural history,Q449148$6b2d8fdc-41f4-5da9-099e-b4720e55de10,,31,instance of,"""Q59541917""",Wikimedia topic category,"""Q4167836""",Wikimedia category,wikibase-entityid,UPDATE,PROPERTY_VALUE,Wikimedia topic category,Wikimedia category,use with 'instance of' (P31) for Wikimedia category,"use with 'instance of' (P31) for wiki categories that group items related to particular topic (person, place, event, history of _, etc.) but children do not necessarily share a set of properties",unrefinement,,link_change
1172302610,33635,Hema Malini,Q33635$6922d3fb-4c2e-8743-8a56-1c535c4be3c3,,800,notable work,"""Q3419800""",Sapno Ka Saudagar,"""Q5306364""",Dream Girl,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,"Indian actress, dancer, and politician",1977 film by Pramod Chakravorty,1968 film,property_value_update,,property_value_update
1512212198,328227,George Kruger Gray,Q328227$843E4348-3E70-4178-9049-B076E481CA7F,,106,occupation,"""Q1028181""",painter,"""Q15296811""",draftsperson,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,British designer (1880-1943),person who makes drawings (artist/cartoonist/drafter/illustrator),artist who practices painting,property_value_update,,property_value_update
1394659043,62156,Antonov An-26,Q62156$A1A15FC2-6030-4FA0-AD2A-4CC9DBDC0FA9,,31,instance of,"""Q15056995""",aircraft model,"""Q45296117""",aircraft type,wikibase-entityid,UPDATE,PROPERTY_VALUE,"aircraft family, airlifter, airliner, An-26/32",Soviet transport aircraft,specific aircraft design and specification,"specific aircraft design and specification, differentiated from others of its family",property_value_update,"airlifter, airliner, An-26/32",refinement
114122527,872,radio,Q872$37c78671-4152-7948-f2c8-171fe76daed0,,279,subclass of,"""Q273623""",radio broadcasting,"""Q872""",radio,wikibase-entityid,UPDATE,PROPERTY_VALUE,"industry, technology",technology of signaling and communicating using radio waves,technology of signaling and communicating using radio waves,distribution of audio content to a dispersed audience via any audio mass communications medium,link_change,"broadcasting, telecommunications",unrefinement
1698833229,440297,Kostas Kenteris,Q440297$DDDD6D91-2F61-4CA2-AB1E-7B192D6770ED,,1412,"languages spoken, written or signed","""Q36510""",Modern Greek,"""Q9129""",Greek,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Greek athletics competitor,Indo-European language,dialects and varieties of the Greek language spoken in the modern era,unrefinement,,unrefinement
1469001367,38889,Griffon Bruxellois,Q38889$e72c7473-4b7a-8ff8-dbed-1389dafd0a9e,,279,subclass of,"""Q26263579""",Smousje,"""Q7546516""",Smousje,wikibase-entityid,UPDATE,PROPERTY_VALUE,dog breed,dog breed,Wikimedia disambiguation page,Wikimedia disambiguation page,link_change,,link_change
179849527,206012,Pafnuty Chebyshev,q206012$B03A6787-A8E5-4294-BE9E-F5CF9CE6F6C7,,19,place of birth,"""Q132718""",Borovsk,"""Q4094403""",Borovsky Uyezd,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Russian mathematician (1821–1894),subdivision of Russian Empire,town and administrative center of Borovsky District of Kaluga Oblast in central Russia,property_value_update,,unrefinement
2296729045,315335,Hochfrottspitze,Q315335$18EAC13D-E58E-4969-B4AA-F9EE4A1BA464,,4552,mountain range,"""Q190374""",Central Main Ridge of the Allgäu Alps,"""Q655747""",Allgäu Alps,wikibase-entityid,UPDATE,PROPERTY_VALUE,"main peak, mountain","mountain in the Allgäu Alps at the border of Tyrol, Austria and Bavaria, Germany","mountain range of the Northern Limestone Alps, subsection of the Bavarian Alps","group of the Alps along the border of Bavaria, Germany, and Tyrol, Austria, according to Alpine Club Guide",link_change,,refinement
729567871,315916,Leon Festinger,q315916$EA9766CE-2A2D-4762-8D4D-92DC306EF13A,,19,place of birth,"""Q60""",New York City,"""Q11299""",Manhattan,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,American psychologist,"borough of New York City, New York, United States",most populous city in the United States,refinement,,refinement
2120180130,240604,Maria of Antioch,Q240604$07d5970c-4198-18c3-3cfa-b03574872fbf,,451,unmarried partner,"""Q41600""",Alexios I Komnenos,"""Q7596674""",Alexios Komnenos,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Byzantine Empress,Byzantine aristocrat and courtier; (1141-1183),Byzantine emperor,link_change,,"link_change, refinement"
419276000,155730,1. FC Magdeburg,q155730$6BE2D963-9EF4-4610-9AA3-F3030187E03F,,118,league or competition,"""Q23558988""",2016–17 3. Liga,"""Q154069""",3. Liga,wikibase-entityid,UPDATE,PROPERTY_VALUE,association football club,"association football club in Magdeburg, Saxony-Anhalt, Germany",German association football league,9th season of the 3. Liga,unrefinement,,refinement
2026191567,34370,Rotterdam,Q34370$2551CB39-2126-4CA6-82CD-545A39E4EE0D,,47,shares border with,"""Q488545""",Spijkenisse,"""Q14853527""",Nissewaard,wikibase-entityid,UPDATE,PROPERTY_VALUE,"big city, cadastral populated place in the Netherlands, city, human settlement, place with town rights and privileges, port city","city in South Holland, the Netherlands","municipality in South Holland, Netherlands","town and former municipality in South Holland, the Netherlands",unrefinement,,"property_value_update, link_change"
624392773,440534,Six Days of Bremen,Q440534$25BD8E99-CD4D-4B6B-8296-F80C1A76B462,,279,subclass of,"""Q13406554""",sports competition,"""Q841654""",competition,wikibase-entityid,UPDATE,PROPERTY_VALUE,,cycling race,contest for a prize or award,"event, during which one or more sporting events are held",unrefinement,sports competition,unrefinement
745094557,299098,ATP-Test,Q299098$32764c53-4d24-ea1f-cb8a-179ff9def3a8,,452,industry,"""Q11190""",medicine,"""Q29584363""",human health activities,wikibase-entityid,UPDATE,PROPERTY_VALUE,research design,"test method by which all human, animal, plant, bacterial, yeast and mold cells can be investigated",economic activity,"field of study for diagnosing, treating and preventing disease",property_value_update,,refinement
6001131,11509,Xanana Gusmão,q11509$C79618C1-BAAA-465F-A2B5-2FCC567E6E6F,,19,place of birth,"""Q1526353""",Laleia River,"""Q1801231""",Laleia,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Prime Minister and former President of East Timor,human settlement,river in East Timor,link_change,,link_change
2053396452,202756,Jessica Michibata,Q202756$BBF2402E-7C6D-46B7-AC07-317FA45190BA,,106,occupation,"""Q4610556""",model,"""Q482980""",author,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Argentine Japanese author and entrepreneur,writer of an original work,"person employed to display, advertise and promote products, or to serve as a visual aid",property_value_update,,property_value_update
1603053299,7997,French Grand Prix,Q7997$160C33E3-B01F-4BC0-B104-20BFBD893491,,527,has part(s),"""Q173062""",1952 French Grand Prix,"""Q8541468""",1914 French Grand Prix,wikibase-entityid,UPDATE,PROPERTY_VALUE,"Formula One event, Formula One Grand Prix, recurring sporting event",auto race held in France,motor car race,Formula One motor race held in 1952,property_value_update,Formula One Grand Prix,property_value_update
1396003420,326446,Antonin Klášterský,q326446$C1D9E3BE-CB24-4DF4-8983-35EEB0B8C984,,119,place of burial,"""Q118967""",Vyšehrad cemetery,"""Q3562646""",Slavín,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Czech poet and translator,"Monumental tomb in Prague, Czech Republic","cemetery in Prague, Czech Republic",refinement,,"property_value_update, link_change"
855846752,2082,St. John's,Q2082$2bdf810e-43d7-ca1e-671e-f7dac38440c3,,31,instance of,"""Q44551483""",city in Newfoundland and Labrador,"""Q515""",city,wikibase-entityid,UPDATE,PROPERTY_VALUE,"big city, city in Newfoundland and Labrador","capital and largest city of the province of Newfoundland and Labrador, Canada",large human settlement,"type of municipality in Newfoundland and Labrador, Canada",unrefinement,,unrefinement
1876402014,466469,Freddy Willockx,Q466469$ee008c4f-49c3-ef4b-ec70-ca9619ff8552,,39,position held,"""Q16009147""",mayor of a place in Belgium,"""Q114388770""",Mayor of Sint-Niklaas,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Belgian politician (1947–2024),,mayor (bourgmestre) in Belgium,refinement,,refinement
345559659,186685,marae,Q186685$cf048503-4cd2-05af-cce6-82bd53aed57d,,279,subclass of,"""Q2221906""",geographic location,"""Q618123""",geographical feature,wikibase-entityid,UPDATE,PROPERTY_VALUE,"fixed construction, sacred place",communal or sacred place in Polynesian societies,components of planets that can be geographically located,"point, line or area on or near Earth",property_value_update,sacred place,refinement
1081892701,461792,Amelith,Q461792$0039A445-522A-4126-997B-D7FCF0BF4D28,,131,located in the administrative territorial entity,"""Q1989188""",Nienover,"""Q549815""",Bodenfelde,wikibase-entityid,UPDATE,PROPERTY_VALUE,human settlement,human settlement,municipality of Germany,human settlement in Germany,unrefinement,,"property_value_update, link_change"
133682955,114723,Felix and Regula,Q114723$22DF6A39-4B0A-4B48-A7B6-25E4CEB6B37E,,31,instance of,"""Q5""",human,"""Q16334295""",group of humans,wikibase-entityid,UPDATE,PROPERTY_VALUE,"group of humans, sibling duo",Coptic Orthodox and Roman Catholic saints,any set of human beings,"any member of Homo sapiens, unique extant species of the genus Homo",refinement,,link_change
1505223647,119710,Peter Martin Lampel,q119710$D6907C6A-5325-444A-8080-935E4646F9C3,,19,place of birth,"""Q1803301""",Landkreis Liegnitz,"""Q6885227""",Miłogostowice,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,German writer (1894-1965),"village in Lower Silesian, Poland",,property_value_update,,property_value_update
924185745,70992,Werner von Blomberg,Q70992$52800017-40d4-7648-8380-c0f9624cbd98,,241,military branch,"""Q678503""",Imperial German Air Service,"""Q701923""",German Army,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,"German Army field marshal and Military Chief of the Wehrmacht Military Forces (Heer,Luftwaffe,Kriegsmarine) (1878-1946)",1935–1945 land warfare branch of the German military,(1913-1918) air warfare branch of the German Empire,refinement,,property_value_update
1124270039,7296,Mount Kilimanjaro,q7296$D77033E2-269F-4290-828B-C7B9935ECFF8,,30,continent,"""Q27407""",East Africa,"""Q15""",Africa,wikibase-entityid,UPDATE,PROPERTY_VALUE,"dormant volcano, massif, tourist attraction",mountain massif in Kilimanjaro National Park in Tanzania,continent,easterly region of the African continent,link_change,,unrefinement
5817014,110271,Fritz Behrendt,q110271$3ADC18B0-4C9C-4619-A835-EC871C48B037,,19,place of birth,"""Q689046""",German cruiser Königsberg,"""Q4120832""",Königsberg,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,German architect (1877–1941),"historic capital of East Prussia, since 1945 Russian territory",1927 Königsberg-class cruiser,link_change,,link_change
1151649956,172050,José Dolhem,q172050$451708D6-DB1B-4E1F-8F1E-A9F340ED6886,,19,place of birth,"""Q90""",Paris,"""Q171689""",12th arrondissement of Paris,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,racecar driver (1944-1988),"one of the 20 administrative districts of Paris, France",capital city and largest city of France,refinement,,refinement
2257092551,49874,Explorer 17,Q49874$41C82509-64E9-40BD-A969-87A7D393F136,,1427,start point,"""Q1034324""",Cape Canaveral Space Launch Complex 17,"""Q107256021""",Cape Canaveral Space Launch Complex 17A,wikibase-entityid,UPDATE,PROPERTY_VALUE,"Earth observation satellite, former entity",former NASA research satellite,former rocket launch site at Cape Canaveral Space Force Station in the United States,former rocket launch site at Cape Canaveral Space Force Station in the United States,refinement,,refinement
1680428530,185992,mufti,Q185992$12e371b4-4e53-50b2-a562-9a81ac2a417d,,279,subclass of,"""Q15995642""",religious leader,"""Q2911636""",Islamic religious leaders,wikibase-entityid,UPDATE,PROPERTY_VALUE,"academic degree, Islamic religious leaders, Islamic religious occupation, legal counselor, title of honor",Islamic jurist qualified to issue a nonbinding opinion on a point of Islamic law,religious leadership in Islamic social circles,leader for a religious organization,refinement,"Islamic religious leaders, legal counselor",refinement
289107122,179969,Air Force One,Q179969$4CA1C427-496B-4893-BC55-CC507F994F7F,,31,instance of,"""Q407184""",Air Force One,"""Q741701""",airline code,wikibase-entityid,UPDATE,PROPERTY_VALUE,"airline code, air transports of heads of state and government, call sign",official United States presidential aircraft,identifier of airline,1997 film directed by Wolfgang Petersen,property_value_update,air transports of heads of state and government,"property_value_update, link_change"
1843979214,343627,Giorgos Dalaras,Q343627$770eac63-4765-6e28-4711-b777a2b91cac,,106,occupation,"""Q183945""",record producer,"""Q55960555""",recording artist,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Greek singer,"person, musician who performs music for recordings",individual who oversees and manages the recording of an artist's music,property_value_update,,property_value_update
1841875075,96579,Karl Immanuel Nitzsch,q96579$2356625B-D20A-4F02-884E-EFC12861AD1B,,27,country of citizenship,"""Q183""",Germany,"""Q153015""",Kingdom of Saxony,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,German church leader,former German state (1806-1918),country in Central Europe,property_value_update,,refinement
1625145856,296366,Aquarium of Western Australia,q296366$C2EAE68C-AC4D-40AB-86E8-804A1413451C,,131,located in the administrative territorial entity,"""Q3206""",Western Australia,"""Q1703523""",City of Joondalup,wikibase-entityid,UPDATE,PROPERTY_VALUE,public aquarium,"aquarium in Hillarys, Western Australia",local government area in Western Australia,state of Australia,refinement,,property_value_update
1954193377,296734,Sun Myung Moon,Q296734$c310d07b-4258-b25c-fb55-a11787b00dc6,,40,child,"""Q121438409""",Moon Kook-jin,"""Q4307061""",Moon Kook-jin,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Korean religious leader (1920–2012),Korean-American businessman,,link_change,,link_change
321560097,98723,Hellmut Diwald,q98723$0FAA5358-EC71-4D7C-9551-18CDA901891C,,19,place of birth,"""Q1263391""",Schattau,"""Q391317""",Šatov,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,German historian (1924–1993),"městys in South Moravian, Czech Republic",Wikimedia disambiguation page,property_value_update,,property_value_update
