revision_id,entity_id,entity_label,value_id,change_target,property_id,property_label,old_value,old_value_label,new_value,new_value_label,datatype,action,target,entity_types_31,entity_description,new_value_description,old_value_description,label_old,entity_types_279,latitude_old,longitude_old,latitude_new,longitude_new,label_latitude,label_longitude,predicted_class_latitude
759580106,49480037,Cooney Reservoir State Park,Q49480037$2ED74C14-899C-466D-BB36-43C775F2D15B,,625,coordinate location,"{""latitude"": 45.44022, ""longitude"": -109.2146}",,"{""latitude"": 45.440277777778, ""longitude"": -109.21472222222}",,globecoordinate,UPDATE,PROPERTY_VALUE,,,,,property_value_update,,45.44022,-109.2146,45.440277777778,-109.21472222222,property_value_update,property_value_update,refinement
768760848,23704450,Loma del Peñón,Q23704450$EFCE6A4D-7D8A-45C7-81C7-231C5F1297BA,,625,coordinate location,"{""latitude"": 2.97644, ""longitude"": -76.57588}",,"{""latitude"": 2.9763888888889, ""longitude"": -76.575833333333}",,globecoordinate,UPDATE,PROPERTY_VALUE,mountain,mountain in Colombia,,,property_value_update,,2.97644,-76.57588,2.9763888888889,-76.575833333333,property_value_update,property_value_update,refinement
782685957,31493553,Ruja,Q31493553$9569D816-12B1-4DD3-86AB-D2509E2C567A,,625,coordinate location,"{""latitude"": 43.86587, ""longitude"": 20.18449}",,"{""latitude"": 43.865833333333, ""longitude"": 20.184444444444}",,globecoordinate,UPDATE,PROPERTY_VALUE,mountain,mountain in Serbia,,,property_value_update,,43.86587,20.18449,43.865833333333,20.184444444444,property_value_update,property_value_update,refinement
778946995,23828006,Koudiat el Mehiris,Q23828006$D365DED3-ECE8-4FBD-AD49-131A1C00219A,,625,coordinate location,"{""latitude"": 36.86472, ""longitude"": 8.09222}",,"{""latitude"": 36.864722222222, ""longitude"": 8.0922222222222}",,globecoordinate,UPDATE,PROPERTY_VALUE,hill,hill in Algeria,,,refinement,,36.86472,8.09222,36.864722222222,8.0922222222222,refinement,refinement,refinement
1869654573,278512,Cerrado,Q278512$434106bf-4dcd-007f-5ebb-e285efba767b,,625,coordinate location,"{""latitude"": -14.005694, ""longitude"": -47.684611}",,"{""latitude"": -14.005693888888889, ""longitude"": -47.68461111111111}",,globecoordinate,UPDATE,PROPERTY_VALUE,"savanna, WWF ecoregion, , natural heritage",tropical savanna ecoregion of Brazil,,,refinement,,-14.005694,-47.684611,-14.0056938888889,-47.6846111111111,refinement,refinement,refinement
766428207,25134977,Banaran,Q25134977$149747F6-0E47-4584-A679-737C7CD4BB2E,,625,coordinate location,"{""latitude"": -7.36583, ""longitude"": 111.13083}",,"{""latitude"": -7.3658333333333, ""longitude"": 111.13083333333}",,globecoordinate,UPDATE,PROPERTY_VALUE,,desa in Indonesia (Jawa Tengah (4)),,,refinement,,-7.36583,111.13083,-7.3658333333333,111.13083333333,refinement,refinement,refinement
768180875,27840366,Cerro Ocotepec,Q27840366$CAF1F36C-CDD8-4F78-AE8D-F3103999A2BE,,625,coordinate location,"{""latitude"": 19.8071, ""longitude"": -97.26189}",,"{""latitude"": 19.807222222222, ""longitude"": -97.261944444444}",,globecoordinate,UPDATE,PROPERTY_VALUE,mountain,mountain in Mexico,,,property_value_update,,19.8071,-97.26189,19.807222222222,-97.261944444444,property_value_update,property_value_update,refinement
792433217,21979238,Almalı Dağı,Q21979238$AA7450B1-5C91-4162-BDF4-BE65E4D7CD2D,,625,coordinate location,"{""latitude"": 39.49167, ""longitude"": 45.63056}",,"{""latitude"": 39.491666666667, ""longitude"": 45.630555555556}",,globecoordinate,UPDATE,PROPERTY_VALUE,,mountain in Azerbaijan,,,refinement,,39.49167,45.63056,39.491666666667,45.630555555556,refinement,refinement,refinement
767299397,31811942,Looc,Q31811942$E41E5055-D00B-4B76-9329-663FEC1B2F53,,625,coordinate location,"{""latitude"": 8.84333, ""longitude"": 124.79167}",,"{""latitude"": 8.8433333333333, ""longitude"": 124.79166666667}",,globecoordinate,UPDATE,PROPERTY_VALUE,,,,,refinement,,8.84333,124.79167,8.8433333333333,124.79166666667,refinement,refinement,refinement
1101886667,20459022,Budzianka,Q20459022$9941ACC6-39FA-4038-B887-A622D6B42E62,,625,coordinate location,"{""latitude"": 55.3975, ""longitude"": 30.761388888889}",,"{""latitude"": 55.394444444444446, ""longitude"": 30.75888888888889}",,globecoordinate,UPDATE,PROPERTY_VALUE,village in Belarus,,,,property_value_update,,55.3975,30.761388888889,55.3944444444444,30.7588888888889,property_value_update,property_value_update,property_value_update
719331224,31490532,Bato,Q31490532$E5AFE7CB-D0CE-436B-8FB9-F293F4E6133C,,625,coordinate location,"{""latitude"": 10.80854, ""longitude"": 123.3733}",,"{""latitude"": 10.808611111111, ""longitude"": 123.37333333333}",,globecoordinate,UPDATE,PROPERTY_VALUE,,,,,property_value_update,,10.80854,123.3733,10.808611111111,123.37333333333,property_value_update,refinement,refinement
718875430,49295446,,Q49295446$748ED10B-8B78-4004-AA45-9F451CC99086,,625,coordinate location,"{""latitude"": 37.79955, ""longitude"": 42.33099}",,"{""latitude"": 37.799444444444, ""longitude"": 42.331111111111}",,globecoordinate,UPDATE,PROPERTY_VALUE,,,,,property_value_update,,37.79955,42.33099,37.799444444444,42.331111111111,property_value_update,property_value_update,refinement
720330643,32739333,Dolinnaya,Q32739333$47B3D686-FF95-480F-B682-6BF8258B3E45,,625,coordinate location,"{""latitude"": 50.21832, ""longitude"": 155.2829}",,"{""latitude"": 50.218333333333, ""longitude"": 155.28277777778}",,globecoordinate,UPDATE,PROPERTY_VALUE,river,river in Russia,,,property_value_update,,50.21832,155.2829,50.218333333333,155.28277777778,property_value_update,property_value_update,refinement
782931347,27196330,Kiboko Island,Q27196330$1D41659B-F364-45C1-AE3F-DBBAB7BE3CC7,,625,coordinate location,"{""latitude"": -0.16345, ""longitude"": 34.60983}",,"{""latitude"": -0.16333333333333, ""longitude"": 34.609722222222}",,globecoordinate,UPDATE,PROPERTY_VALUE,,,,,property_value_update,,-0.16345,34.60983,-0.16333333333333,34.609722222222,property_value_update,property_value_update,refinement
271011338,872053,Ardes,q872053$D22FC091-1972-4F27-915D-3E816CFC46C0,,625,coordinate location,"{""latitude"": 45.4044, ""longitude"": 3.1272}",,"{""latitude"": 45.403611111111, ""longitude"": 3.1263888888889}",,globecoordinate,UPDATE,PROPERTY_VALUE,commune of France,"commune in Puy-de-Dôme, France",,,property_value_update,,45.4044,3.1272,45.403611111111,3.1263888888889,property_value_update,property_value_update,refinement
782875576,25258005,Wonorejo,Q25258005$CDC0A429-D32F-4A18-A198-ABB900B6859A,,625,coordinate location,"{""latitude"": -7.0467, ""longitude"": 109.5469}",,"{""latitude"": -7.0466666666667, ""longitude"": 109.54694444444}",,globecoordinate,UPDATE,PROPERTY_VALUE,,desa in Indonesia (Jawa Tengah (6)),,,refinement,,-7.0467,109.5469,-7.0466666666667,109.54694444444,refinement,refinement,refinement
2152155925,16651375,,Q16651375$4224EB81-EF20-4458-AB32-CB7467B13AFD,,625,coordinate location,"{""latitude"": 43.04805556, ""longitude"": 73.51333333}",,"{""latitude"": 43.13611111111111, ""longitude"": 73.88333333333334}",,globecoordinate,UPDATE,PROPERTY_VALUE,village of Kazakhstan,,,,property_value_update,,43.04805556,73.51333333,43.1361111111111,73.8833333333333,property_value_update,property_value_update,property_value_update
1170246442,23821240,Býkovka,Q23821240$44B2ADE0-8C34-461C-9BDD-55E703FD4FA6,,625,coordinate location,"{""latitude"": 49.41536, ""longitude"": 16.6312}",,"{""latitude"": 49.44766777777778, ""longitude"": 16.46962277777778}",,globecoordinate,UPDATE,PROPERTY_VALUE,stream,watercourse in the Czech Republic,,,property_value_update,,49.41536,16.6312,49.4476677777778,16.4696227777778,property_value_update,property_value_update,property_value_update
2169365929,16320890,Saint Boniface Church,Q16320890$1D171C6E-99DE-46FE-A75B-416B8BF97550,,625,coordinate location,"{""latitude"": 51.22559, ""longitude"": 11.234876}",,"{""latitude"": 51.22593865, ""longitude"": 11.234186169962634}",,globecoordinate,UPDATE,PROPERTY_VALUE,church building,,,,property_value_update,,51.22559,11.234876,51.22593865,11.2341861699626,property_value_update,property_value_update,refinement
775474161,27844661,Cordon Los Tequios,Q27844661$563878E1-CF57-4626-B866-B729D83478AF,,625,coordinate location,"{""latitude"": 25.47483, ""longitude"": -107.56573}",,"{""latitude"": 25.474722222222, ""longitude"": -107.56583333333}",,globecoordinate,UPDATE,PROPERTY_VALUE,hill,"hill in Sinaloa, Mexico",,,property_value_update,,25.47483,-107.56573,25.474722222222,-107.56583333333,property_value_update,property_value_update,refinement
769462869,23714930,Alto Carrapo,Q23714930$FEFFF7BB-2470-4C55-B166-D3E6A74689F0,,625,coordinate location,"{""latitude"": 4.79469, ""longitude"": -73.10141}",,"{""latitude"": 4.7947222222222, ""longitude"": -73.101388888889}",,globecoordinate,UPDATE,PROPERTY_VALUE,mountain,mountain in Colombia,,,property_value_update,,4.79469,-73.10141,4.7947222222222,-73.101388888889,property_value_update,property_value_update,refinement
776208616,24696150,Obusuyame,Q24696150$8BCC09F3-2D96-42E8-BD03-77E7B36868E2,,625,coordinate location,"{""latitude"": 5.30764, ""longitude"": -0.78457}",,"{""latitude"": 5.3077777777778, ""longitude"": -0.78444444444444}",,globecoordinate,UPDATE,PROPERTY_VALUE,hill,,,,property_value_update,,5.30764,-0.78457,5.3077777777778,-0.78444444444444,property_value_update,property_value_update,refinement
791213464,36217797,Tibezya,Q36217797$0D3FEF30-2BA7-4A0B-A060-3F359EE28A4E,,625,coordinate location,"{""latitude"": 52.4432, ""longitude"": 86.7571}",,"{""latitude"": 52.443333333333, ""longitude"": 86.757222222222}",,globecoordinate,UPDATE,PROPERTY_VALUE,,river in Russia,,,property_value_update,,52.4432,86.7571,52.443333333333,86.757222222222,property_value_update,property_value_update,refinement
718899383,49370336,Vånga,Q49370336$4A0FD3F0-9DF3-4F12-816F-46A500A9DF79,,625,coordinate location,"{""latitude"": 59.78333, ""longitude"": 16.91667}",,"{""latitude"": 59.783333333333, ""longitude"": 16.916666666667}",,globecoordinate,UPDATE,PROPERTY_VALUE,human settlement,,,,refinement,,59.78333,16.91667,59.783333333333,16.916666666667,refinement,refinement,refinement
1480340476,22425313,Rivière Kuugaq,Q22425313$CCCA0148-1187-4D6B-B69B-68AE922942C1,,625,coordinate location,"{""latitude"": 62.16736, ""longitude"": -78.16595}",,"{""latitude"": 62.163333333333334, ""longitude"": -78.16416666666667}",,globecoordinate,UPDATE,PROPERTY_VALUE,river,"watercourse in Quebec, Canada",,,property_value_update,,62.16736,-78.16595,62.1633333333333,-78.1641666666667,property_value_update,property_value_update,refinement
787581391,31768697,China,Q31768697$0C51A338-6C7E-4399-8F11-85B4D228EA4C,,625,coordinate location,"{""latitude"": 32.78148, ""longitude"": 69.79481}",,"{""latitude"": 32.781388888889, ""longitude"": 69.794722222222}",,globecoordinate,UPDATE,PROPERTY_VALUE,mountain,mountain in Pakistan,,,property_value_update,,32.78148,69.79481,32.781388888889,69.794722222222,property_value_update,property_value_update,refinement
778132789,25245879,Karangjunti,Q25245879$F60369F6-EEA6-4A44-9970-3E3DF03E9752,,625,coordinate location,"{""latitude"": -6.9177, ""longitude"": 108.7953}",,"{""latitude"": -6.9177777777778, ""longitude"": 108.79527777778}",,globecoordinate,UPDATE,PROPERTY_VALUE,,desa in Indonesia,,,refinement,,-6.9177,108.7953,-6.9177777777778,108.79527777778,refinement,refinement,refinement
801597174,25080435,Manggis,Q25080435$849A51BB-E905-4904-9123-99FDB5D35ECB,,625,coordinate location,"{""latitude"": -7.56833, ""longitude"": 110.61083}",,"{""latitude"": -7.5683333333333, ""longitude"": 110.61083333333}",,globecoordinate,UPDATE,PROPERTY_VALUE,,desa in Indonesia (Jawa Tengah (4)),,,refinement,,-7.56833,110.61083,-7.5683333333333,110.61083333333,refinement,refinement,refinement
780507259,30474176,Mount Changatuan,Q30474176$27A77CD6-B267-41BD-9C69-52E2199149EB,,625,coordinate location,"{""latitude"": 20.33346, ""longitude"": 121.84467}",,"{""latitude"": 20.333333333333, ""longitude"": 121.84472222222}",,globecoordinate,UPDATE,PROPERTY_VALUE,hill,hill in the Philippines,,,property_value_update,,20.33346,121.84467,20.333333333333,121.84472222222,property_value_update,property_value_update,refinement
791498213,21776230,Sāch,Q21776230$1DBAE39F-E7FE-47F0-B3D1-EA11F49DC2D8,,625,coordinate location,"{""latitude"": 35.02054, ""longitude"": 66.37802}",,"{""latitude"": 35.020555555556, ""longitude"": 66.378055555556}",,globecoordinate,UPDATE,PROPERTY_VALUE,mountain,"mountain in Sar-e Pol, Afghanistan",,,property_value_update,,35.02054,66.37802,35.020555555556,66.378055555556,property_value_update,property_value_update,refinement
780268297,35410375,Khadytayakha,Q35410375$3078B9C0-2948-4B45-8762-51513F8AFAEF,,625,coordinate location,"{""latitude"": 66.80472, ""longitude"": 68.83472}",,"{""latitude"": 66.804722222222, ""longitude"": 68.834722222222}",,globecoordinate,UPDATE,PROPERTY_VALUE,,,,,refinement,,66.80472,68.83472,66.804722222222,68.834722222222,refinement,refinement,refinement
1406087456,9308520,Nature reserve Jeziorko Czerniakowskie,Q9308520$B486D441-7480-4EE2-8123-3C0509F77497,,625,coordinate location,"{""latitude"": 52.1928, ""longitude"": 21.0719}",,"{""latitude"": 52.193469444444446, ""longitude"": 21.071669444444446}",,globecoordinate,UPDATE,PROPERTY_VALUE,nature reserve in Poland,,,,property_value_update,,52.1928,21.0719,52.1934694444444,21.0716694444444,property_value_update,property_value_update,refinement
782038626,31735211,Cerro Veladero,Q31735211$881FD804-0C01-4159-8A67-0EC78D41C24D,,625,coordinate location,"{""latitude"": -11.77236, ""longitude"": -76.90792}",,"{""latitude"": -11.772222222222, ""longitude"": -76.908055555556}",,globecoordinate,UPDATE,PROPERTY_VALUE,mountain,mountain in Peru,,,property_value_update,,-11.77236,-76.90792,-11.772222222222,-76.908055555556,property_value_update,property_value_update,refinement
780598945,35330713,Ajirigoudou,Q35330713$108D78A3-9D98-4371-85F9-443455F38B09,,625,coordinate location,"{""latitude"": 18.05528, ""longitude"": 9.21583}",,"{""latitude"": 18.055277777778, ""longitude"": 9.2158333333333}",,globecoordinate,UPDATE,PROPERTY_VALUE,wadi,,,,refinement,,18.05528,9.21583,18.055277777778,9.2158333333333,refinement,refinement,refinement
360914037,19950924,Chamartín,Q19950924$9E4F4D1B-1184-4ADA-A059-A68D96AC230F,,625,coordinate location,"{""latitude"": 40.4032, ""longitude"": 3.76116}",,"{""latitude"": 40.403333333333, ""longitude"": -3.7630555555556}",,globecoordinate,UPDATE,PROPERTY_VALUE,"metro station, underground station","Metro station in Madrid, Spain",,,property_value_update,,40.4032,3.76116,40.403333333333,-3.7630555555556,property_value_update,property_value_update,refinement
376161897,5490335,Port of Benalmádena,Q5490335$64A934EE-864E-4667-B61C-B83EE094E54A,,625,coordinate location,"{""latitude"": 36, ""longitude"": 4}",,"{""latitude"": 36.594147222222, ""longitude"": -4.5124027777778}",,globecoordinate,UPDATE,PROPERTY_VALUE,port,Benalmádena,,,"re_formatting, refinement",,36.0,4.0,36.594147222222,-4.5124027777778,refinement,"refinement, re_formatting",refinement
655812076,44593337,Qeqertalik,Q44593337$40A0F20D-8F33-4206-8511-40CB058E3F5D,,625,coordinate location,"{""latitude"": 68.197714, ""longitude"": 51.925834}",,"{""latitude"": 68.197711111111, ""longitude"": -51.925830555556}",,globecoordinate,UPDATE,PROPERTY_VALUE,municipality of Greenland,municipality of Greenland,,,property_value_update,,68.197714,51.925834,68.197711111111,-51.925830555556,property_value_update,property_value_update,property_value_update
118905716,16022303,,Q16022303$CE7635E3-D328-442A-8B67-19D538B2B0C2,,625,coordinate location,"{""latitude"": -54.416111111111, ""longitude"": 41.843055555556}",,"{""latitude"": 54.416111111111, ""longitude"": 41.843055555556}",,globecoordinate,UPDATE,PROPERTY_VALUE,administrative divisions of Russia,,,,re_formatting,,-54.416111111111,41.843055555556,54.416111111111,41.843055555556,re_formatting,,property_value_update
1584562676,1989744,Moses,q1989744$9CB075BE-6A4E-4074-AC06-85B9B5283743,,625,coordinate location,"{""latitude"": 41.893772222222, ""longitude"": 12.493305555556}",,"{""latitude"": -41.89388888888889, ""longitude"": 12.493333333333334}",,globecoordinate,UPDATE,PROPERTY_VALUE,sculpture,sculpture by Michelangelo,,,property_value_update,,41.893772222222,12.493305555556,-41.8938888888889,12.4933333333333,property_value_update,property_value_update,property_value_update
814573469,58205152,Singleton District Hospital,Q58205152$06F55044-E4B5-4F1B-9C62-074FCA95C73C,,625,coordinate location,"{""latitude"": 32.5673, ""longitude"": 151.1858}",,"{""latitude"": -32.5673, ""longitude"": 151.1858}",,globecoordinate,UPDATE,PROPERTY_VALUE,"hospital, historic site",hospital,,,re_formatting,,32.5673,151.1858,-32.5673,151.1858,re_formatting,,re_formatting
1770385978,7121094,Puntacana Resort & Club,q7121094$3C7631C8-4B58-487E-B5F0-30741F8463D0,,625,coordinate location,"{""latitude"": -18.539167, ""longitude"": -68.362222}",,"{""latitude"": 18.539194444444444, ""longitude"": -68.36219444444444}",,globecoordinate,UPDATE,PROPERTY_VALUE,hotel,hotel,,,property_value_update,,-18.539167,-68.362222,18.5391944444444,-68.3621944444444,property_value_update,property_value_update,property_value_update
230812422,15270701,Quoin Hill Airfield,Q15270701$864C18D2-0DAC-4EE2-9CE3-5526A8E1D4E1,,625,coordinate location,"{""latitude"": 17.54, ""longitude"": 168.442}",,"{""latitude"": -17.54, ""longitude"": 168.442}",,globecoordinate,UPDATE,PROPERTY_VALUE,airport,airport in Vanuatu,,,re_formatting,,17.54,168.442,-17.54,168.442,re_formatting,,property_value_update
357670025,16301389,RAF Travellers Hill,Q16301389$60B8E409-F177-4438-B362-454B3836B2E9,,625,coordinate location,"{""latitude"": 7.94472, ""longitude"": -14.3717}",,"{""latitude"": -7.9666666666667, ""longitude"": -14.316666666667}",,globecoordinate,UPDATE,PROPERTY_VALUE,"village, military base",Royal Air Force accommodation village on Ascension Island,,,property_value_update,,7.94472,-14.3717,-7.9666666666667,-14.316666666667,property_value_update,refinement,property_value_update
