revision_id,entity_id,entity_label,value_id,change_target,property_id,property_label,old_value,old_value_label,new_value,new_value_label,datatype,action,target,entity_types_31,entity_description,new_value_description,old_value_description,label,entity_types_279,predicted_class
1990921814,322338,Klöckner & Co SE,Q322338$905E42CE-9584-49A2-95C2-72F514EC3743,,571,inception,"""+1906-01-01T00:00:00Z""",,"""+1906-06-28T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"business, enterprise, trading company","listed, producer-independent steel and metal distributor",,,refinement,,refinement
1272898996,67047,Otmar Issing,Q67047$9CE152DE-7FB7-45E7-9D47-1EBB2AF2D11A,,569,date of birth,"""+1936-01-01T00:00:00Z""",,"""+1936-03-27T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German economist,,,refinement,,refinement
811001006,17151,Thessaloniki,Q17151$ecfa8b68-415c-09f8-b15a-d7c08cfc65f9,,571,inception,"""+315-00-00T00:00:00Z""",,"""-315-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"big city, port city","city in Macedonia, Greece",,,re_formatting,,re_formatting
798092314,132189,Saint-Marc,Q132189$423B63D5-F0B6-4CAD-B708-5DFC6BE924D8,,571,inception,"""+1924-00-00T00:00:00Z""",,"""+1716-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"big city, city, commune of Haiti","coastal port town the Artibonite Department, Haiti",,,property_value_update,,property_value_update
480696419,25910773,King John's Hall,Q25910773$4B3E86BD-678D-4BEA-8180-5D5C8DF7A27C,,571,inception,"""+1811-01-25T00:00:00Z""",,"""+1811-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
1284039458,4604,Confucius,Q4604$73B1BB75-992C-443D-B99F-3E287C4F2F5A,,569,date of birth,"""+551-09-28T00:00:00Z""",,"""-551-09-28T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,5th-century BCE Chinese philosopher and politician,,,re_formatting,,"re_formatting, property_value_update"
271334021,426317,Fujiwara no Maro,Q426317$F856D248-9089-4F67-9FF5-431F87E91EF4,,569,date of birth,"""+695-01-01T00:00:00Z""",,"""+695-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Japanese noble (695-737),,,re_formatting,,unrefinement
747345336,42274,Google Earth,Q42274$8992941B-5BF5-43DB-A226-F4B0983EBD89,,571,inception,"""+4507-01-03T00:00:00Z""",,"""+2001-06-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"computer program, geographic information system, virtual globe",virtual map program developed by Google,,,property_value_update,,property_value_update
1797609387,262,Algeria,Q262$945AE66C-B27E-4826-B48F-FD3E772E854B,,571,inception,"""+1962-07-05T00:00:00Z""",,"""-202-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"country, Mediterranean country, people's republic, sovereign state",country in North Africa,,,property_value_update,,property_value_update
1288092456,82256,Golden Dawn,Q82256$e4a62c81-4d7f-133e-29f5-3d9978720086,,571,inception,"""+1985-01-01T00:00:00Z""",,"""+1985-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"criminal organization, political party",criminal organization and far-right neo-nazi political party in Greece,,,re_formatting,,unrefinement
614440695,1791,Jan II Carondelet,Q1791$7cc71a76-4310-6dd6-b3ee-e5d2c4c00ba3,,569,date of birth,"""+1469-01-01T00:00:00Z""",,"""+1469-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"Burgundian cleric, politician, jurist, and advisor to Charles V, Holy Roman Emperor (1469-1544)",,,re_formatting,,"re_formatting, unrefinement"
2286702104,257351,Herrad of Landsberg,Q257351$1FB6A743-3722-4E05-B23C-F214343B8979,,570,date of death,"""+2001-11-09T00:00:00Z""",,"""+1195-07-25T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"Abbess, author and illustrator from Alsace (c. 1130 – 1195)",,,property_value_update,,property_value_update
280922410,275165,Nikosthenes,Q275165$22719EE9-98CA-47D5-8CA7-19AC0FAEE4C4,,570,date of death,"""+510-00-00T00:00:00Z""",,"""-510-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,6th-century BC Greek potter,,,re_formatting,,re_formatting
1752852195,269667,Rheinfelden,Q269667$8CA95409-978A-487F-8C06-EF4D40B714A5,,571,inception,"""+1225-01-01T00:00:00Z""",,"""+1225-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,municipality of Switzerland,municipality in the canton Aargau in Switzerland,,,re_formatting,,re_formatting
2104052717,16987,Nord-Pas-de-Calais,Q16987$0b95f971-4726-4b68-e388-cb073ca17d5a,,571,inception,"""+1956-12-07T00:00:00Z""",,"""+1960-06-04T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,region of France,former administrative region of France,,,property_value_update,,property_value_update
839086652,19878225,Steven Fish,Q19878225$F6BB0B04-18CD-426D-8559-682663D263FB,,569,date of birth,"""+1962-08-03T00:00:00Z""",,"""+1962-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
465787674,77254,Bertha of Holland,Q77254$5DCE7AC5-DA97-40B0-8B83-F1F3CC781DF5,,569,date of birth,"""+1055-01-01T00:00:00Z""",,"""+1055-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,French Queen,,,re_formatting,,re_formatting
2098829576,124809026,CatPost,Q124809026$d97b0136-45d6-045e-8e7e-7dd680b032b2,,571,inception,"""+2022-01-15T00:00:00Z""",,"""+2022-01-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
1353286838,47025,John Piatrowski,Q47025$BEBE7FDC-4B56-470A-9DEE-44A713B4A9A7,,570,date of death,"""+2002-01-01T00:00:00Z""",,"""+2001-01-19T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"Belarus priest, editor, writer, and translator (1905–2001)",,,property_value_update,,property_value_update
2302742479,78994,Napoleonic Wars,q78994$68c602ff-4d52-3503-cd58-617089a1eb43,,580,start time,"""+1803-05-18T00:00:00Z""",,"""+1803-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"series of wars, war",1803–1815 wars involving the French Empire,,,unrefinement,,unrefinement
463213563,239979,Ibolya Csák,Q239979$A3424316-EC55-44B5-A7D3-3EC5A929C00E,,570,date of death,"""+2006-02-10T00:00:00Z""",,"""+2006-02-09T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,athletics competitor,,,property_value_update,,property_value_update
1521144686,4124380,The Magic Ring,Q4124380$BF0BC099-A41D-492E-A902-3CED753C8F09,,577,publication date,"""+1979-08-21T00:00:00Z""",,"""+1979-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
1755126617,444078,Saint Sebastian,Q444078$0917142F-47CD-4610-97D4-B3BFA5E8461A,,571,inception,"""+1476-01-01T00:00:00Z""",,"""+1476-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,painting,painting by Antonello da Messina,,,re_formatting,,unrefinement
562119044,254545,Gunhilda of Denmark,Q254545$853B02EB-8D29-4ACF-B459-51AA1E734386,,569,date of birth,"""+1020-01-01T00:00:00Z""",,"""+1020-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,11th century Queen of Germany,,,re_formatting,,re_formatting
1109581823,109886,1st Academy Awards,Q109886$755D7BAD-961E-459E-B104-177B1EC0E93B,,585,point in time,"""+1929-05-16T00:00:00Z""",,"""+1928-05-16T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,Academy Awards ceremony,1929 awards ceremony,,,property_value_update,,property_value_update
1365015193,193042,Thomas Newcomen,Q193042$ba58540d-4570-4833-8d1a-70e7257d23db,,569,date of birth,"""+1663-02-24T00:00:00Z""",,"""+1956-03-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"English inventor, ironmonger and Baptist lay preacher (1664-1729)",,,property_value_update,,property_value_update
267465877,3263153,Louis Sérendat de Belzim,Q3263153$C9859768-5E3C-43B8-B46E-099A0E419568,,569,date of birth,"""+1854-00-00T00:00:00Z""",,"""+1854-06-26T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
1205839899,5109417,Christian Christensen,Q5109417$046CC329-410E-4541-8B9C-3397AC1A0A74,,569,date of birth,"""+1898-01-18T00:00:00Z""",,"""+1898-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
1437793574,434846,Roy Sullivan,q434846$E62C70EF-1A7B-42CF-A9DF-BA2D4CEE7B35,,570,date of death,"""+1983-09-28T00:00:00Z""",,"""+1690-09-28T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,American park ranger,,,property_value_update,,property_value_update
1649373647,46198082,Alfonso Tudela,Q46198082$c5159777-41ea-3b31-cc09-8d69c9e41d65,,569,date of birth,"""+1891-11-15T00:00:00Z""",,"""+1891-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
363088325,324487,Johann Wilhelm Baur,Q324487$B71B40B0-B582-4A66-82D5-72120B2996C4,,570,date of death,"""+1640-01-01T00:00:00Z""",,"""+1640-01-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German artist,,,unrefinement,,re_formatting
149630419,39996,Ptolemy XI Alexander II,Q39996$DF36F92B-8E5E-482D-B91C-656E71B52A03,,570,date of death,"""+80-01-01T00:00:00Z""",,"""-80-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Egyptian ruler,,,re_formatting,,"re_formatting, property_value_update"
1535743787,60992722,Shuzhen Zhou,Q60992722$D22E3DAC-957B-479A-A01C-2C91E9056DCA,,569,date of birth,"""+1915-07-00T00:00:00Z""",,"""+1915-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
116306338,170293,Grand Duke George Alexandrovich of Russia,Q170293$D1FBA9C9-44A3-4972-9D7C-9782B346F9BF,,569,date of birth,"""+1871-05-09T00:00:00Z""",,"""+1871-04-27T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,third son of Emperor Alexander III and Empress Maria of Russia (1871–1899),,,property_value_update,,refinement
749017565,3263319,Louis XI: Shattered Power,Q3263319$97439B67-327B-41FE-A457-88020187A5A0,,577,publication date,"""+2011-00-00T00:00:00Z""",,"""+2011-12-06T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
1129795228,89669,Peter Gorsen,Q89669$20E4829F-CFA7-4C74-9909-54CDE910BAC2,,570,date of death,"""+2017-11-09T00:00:00Z""",,"""+2017-11-08T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Austrian art historian (1933–2017),,,property_value_update,,property_value_update
189361816,37150,Lana del Rey,q37150$955AEBDD-B092-4D4D-85DD-5FD94ED8795B,,569,date of birth,"""+1986-06-21T00:00:00Z""",,"""+1985-06-21T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,American singer-songwriter,,,property_value_update,,property_value_update
1042486760,404333,David Miller,Q404333$573E204D-978F-4592-BD7F-71AE14D6BAFC,,569,date of birth,"""+1946-03-08T00:00:00Z""",,"""-420-04-20T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,British political philosopher,,,property_value_update,,property_value_update
2301989756,25857986,Pamela Vértiz,Q25857986$F43D8087-D43D-4D07-B45B-3DA929F7B40F,,569,date of birth,"""+1971-12-17T00:00:00Z""",,"""+1971-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
2267229762,440527,Uyunqimg,Q440527$EC5338C1-9B60-4376-AC98-7EE25A1F4327,,569,date of birth,"""+1942-12-28T00:00:00Z""",,"""+1942-12-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Chinese politician (1942-2024),,,unrefinement,,unrefinement
2205401293,369692,Gallaecia,Q369692$f6673024-4a63-f5cc-1661-7fe33d8df471,,571,inception,"""-15-00-00T00:00:00Z""",,"""+298-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,Roman province,Roman province,,,property_value_update,,property_value_update
193528345,98146,Ludwig Brieger,Q98146$4F97BAB3-39A7-41C3-B665-CC5C5BD2F20A,,569,date of birth,"""+1849-01-01T00:00:00Z""",,"""+1849-07-26T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German physician (1849–1919),,,refinement,,refinement
223029437,336062,Elnur Hüseynov,Q336062$86673B29-5F75-4948-9173-77ECE69995B4,,569,date of birth,"""+1987-03-07T00:00:00Z""",,"""+1987-03-03T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Azerbaijani singer,,,property_value_update,,property_value_update
1528287697,58378,Windows 1.0,Q58378$5e66122f-4072-df93-7daf-66a5ca90cd2e,,571,inception,"""-1985-11-20T00:00:00Z""",,"""+1985-11-20T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"operating system, operating system shell",first version of Microsoft Windows desktop operating system by Microsoft released on November 20 1985,,,re_formatting,,re_formatting
774051798,451618,Danièle Dupré,Q451618$2762B610-2288-4783-AB67-2A19474DEE06,,570,date of death,"""+2013-11-24T00:00:00Z""",,"""+2015-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,French singer (1938–2013),,,property_value_update,,unrefinement
1432920467,277681,Semmelweis University,Q277681$21BEF162-AE4F-4E12-8A24-8D469EE5FBFF,,571,inception,"""+1769-00-00T00:00:00Z""",,"""+1951-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"open-access publisher, organization, university","research-led medical school in Budapest, Hungary",,,property_value_update,,property_value_update
1242764599,151968,Leopard 2,Q151968$5DC68BF9-7EFE-4036-A83B-04299F751C9B,,729,service entry,"""+1940-00-00T00:00:00Z""",,"""+1979-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"combat vehicle family, main battle tank",German main battle tank,,,property_value_update,main battle tank,property_value_update
603843352,181985,Mutnofret,Q181985$3C7CBD70-75E2-4AB1-BA83-05503B444DEE,,569,date of birth,"""+1525-00-00T00:00:00Z""",,"""-1525-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,ancient Egyptian queen consort,,,re_formatting,,re_formatting
1657179912,15998,Joseph van Crombrugghe,Q15998$3F6C1A6E-43F5-48FD-85B8-04983D88A486,,569,date of birth,"""+1770-09-22T00:00:00Z""",,"""+1770-09-23T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,lawyer and politician (1770-1842),,,property_value_update,,property_value_update
1071520501,209535,False Dmitriy I,Q209535$D7D5B2E8-10A4-4454-A5B8-A6D512C4BC93,,569,date of birth,"""+1581-01-01T00:00:00Z""",,"""+15-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Tsar of Russia (1605–1606),,,property_value_update,,unrefinement
973777857,19881126,Steven Universe,Q19881126$6a3a223b-4eef-f3c6-aeed-a70920803312,,569,date of birth,"""+2000-07-11T00:00:00Z""",,"""+2000-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
1029760075,325430,Henry Deane,Q325430$984EAB66-F9D4-46FA-A4D5-51F75B981957,,569,date of birth,"""+1440-01-01T00:00:00Z""",,"""+1440-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Archbishop of Canterbury,,,re_formatting,,re_formatting
1880615910,459417,Lize Marke,Q459417$CA862EC0-23D3-4A09-B358-920F9FB73D16,,2031,work period (start),"""+1936-00-00T00:00:00Z""",,"""+1962-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Belgian singer,,,property_value_update,,property_value_update
1251970768,178665,Mitanni,Q178665$E0C0814E-60C8-4999-8452-0819AD4E8B85,,571,inception,"""+1650-00-00T00:00:00Z""",,"""-1650-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"historical country, kingdom",state in northern Syria and south-east Anatolia from ca. 1500 BC–1300 BC,,,re_formatting,,"re_formatting, property_value_update"
472319960,355194,Ari Þorgilsson,Q355194$DEE0E84E-5056-49D6-8A13-469C697FA003,,570,date of death,"""+1148-11-16T00:00:00Z""",,"""+1148-11-09T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Icelandic writer,,,property_value_update,,property_value_update
1270124054,60970806,Arturo Jarrín,Q60970806$e93e7a6e-4f0d-c513-ac77-2a03a6024380,,570,date of death,"""+1986-10-26T00:00:00Z""",,"""+1986-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
1279773907,360888,Geertgen tot Sint Jans,Q360888$F8E4303A-02AE-4C3F-8292-24D22D7ACC06,,570,date of death,"""+1490-01-01T00:00:00Z""",,"""+1490-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Early Netherlandish painter (1460-1490),,,re_formatting,,"re_formatting, unrefinement"
2332227749,202009,Fahrenheit 451,Q202009$149c7cef-4633-ef01-d3da-0eb6b8cbcde8,,577,publication date,"""+1956-00-00T00:00:00Z""",,"""+1953-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,literary work,1953 novel by Ray Bradbury,,,property_value_update,,property_value_update
990121050,859,Plato,Q859$b4627bfb-4bf3-8383-1ea9-468fd4a79e72,,569,date of birth,"""+429-05-21T00:00:00Z""",,"""-429-05-21T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,4th-century BCE Greek philosopher,,,re_formatting,,re_formatting
1070069286,210447,Mark Hamill,Q210447$3794070E-B708-43CE-A602-5F0EBDB93245,,569,date of birth,"""+1951-09-25T00:00:00Z""",,"""-5-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,American actor (born 1951),,,property_value_update,,"unrefinement, property_value_update"
1717239081,453156,Lautaro,Q453156$0DC7DC09-CD06-4A52-99F5-617EBB3BD9D7,,570,date of death,"""+1557-04-30T00:00:00Z""",,"""+2000-05-13T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,leader of Mapuche people,,,property_value_update,,property_value_update
1525905872,60650,Ernst von Weizsäcker,Q60650$A5EE13AB-4047-4A01-8196-D93220CA826B,,569,date of birth,"""+1882-05-12T00:00:00Z""",,"""+1882-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German diplomat in the Nazi regime and convicted war criminal (1882-1951),,,unrefinement,,unrefinement
1717701177,380793,Aelianus Tacticus,Q380793$E62B843C-EF84-4EA2-A737-D6E0C490517B,,569,date of birth,"""-200-00-00T00:00:00Z""",,"""+100-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,2nd-century Greek military writer,,,property_value_update,,property_value_update
1926804710,192785,Goliath,Q192785$8ff59c21-4d35-3a8e-7b42-1b1f959164cb,,570,date of death,"""+1023-00-00T00:00:00Z""",,"""-1023-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"giant, human, human biblical figure",giant Philistine warrior,,,re_formatting,,re_formatting
1975228860,28084,Gaya confederacy,Q28084$C502DFA3-E1E4-4C2E-8F15-BBFAD837E0B1,,576,"dissolved, abolished or demolished date","""+562-01-01T00:00:00Z""",,"""+562-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,historical country,confederacy of territorial polities in the Korean Nakdong River basin (AD 42-562),,,re_formatting,,re_formatting
642339008,182502,Angels & Demons,Q182502$5180A54B-A6D1-47AB-BA5B-6F51EFC0FC1F,,577,publication date,"""+2000-05-00T00:00:00Z""",,"""+2005-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,literary work,2000 novel by Dan Brown,,,property_value_update,,refinement
839933438,458835,Orgetorix,Q458835$9ABE4E3A-C25D-461D-BC83-51F18A51DC47,,570,date of death,"""-61-01-01T00:00:00Z""",,"""-61-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Gaulish ruler,,,re_formatting,,unrefinement
1755125839,436994,Kingdom of Dublin,Q436994$B37899CC-50B8-4233-B3A3-5FD645349FBD,,576,"dissolved, abolished or demolished date","""+1171-01-01T00:00:00Z""",,"""+1171-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,historical country,former country (839-1171),,,re_formatting,,re_formatting
247240820,2995537,Soanian,Q2995537$67072977-4fcd-41c7-64f2-b4df565a0b2b,,580,start time,"""-00000500000-00-00T00:00:00Z""",,"""-500000-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,re_formatting,,re_formatting
271221495,447318,Jacob Ziegler,Q447318$6DDD88A7-0721-4C4D-B76F-93F10480BABA,,569,date of birth,"""+1470-01-01T00:00:00Z""",,"""+1470-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"German scholar, humanist and theologian (c.1470/71—1549)",,,re_formatting,,"re_formatting, refinement"
2325136134,92519,Edmund Hoefer,Q92519$F674C4BD-8DAE-455E-9DB4-531D1EDEC62F,,570,date of death,"""+1882-01-01T00:00:00Z""",,"""+1882-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,German writer (1819–1882),,,re_formatting,,unrefinement
1663895752,399216,"Agustín Fernando Muñoz, 1st Duke of Riánsares",Q399216$DB476CF8-78D1-4436-A6F0-F9DE0574A3A5,,570,date of death,"""+1873-09-11T00:00:00Z""",,"""+1873-09-13T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,1st Duke of Riánsares (1808-1873),,,property_value_update,,property_value_update
476591429,235918,Mabel Normand,q235918$BE9AA5FD-743A-493C-8F0E-3723E4FC1801,,569,date of birth,"""+1892-11-09T00:00:00Z""",,"""+1892-11-10T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,American actress (1893–1930),,,property_value_update,,property_value_update
615412043,219744,Luis de Góngora,Q219744$954B3D6A-D3B4-41A1-AEB9-4C42D441C12C,,569,date of birth,"""+1561-07-11T00:00:00Z""",,"""+2010-07-11T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Spanish Baroque lyric poet (1061-1627),,,property_value_update,,property_value_update
270891389,7420,Emperor Gong of Sui,Q7420$060D6331-DB25-4909-973A-C2BA15E11A07,,569,date of birth,"""+605-01-01T00:00:00Z""",,"""+605-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,emperor of the Sui Dynasty,,,re_formatting,,unrefinement
2188601206,11868,The Ugly Duckling,Q11868$F5A36C60-B98B-4C02-A118-E6A1CB191E87,,577,publication date,"""+1843-11-11T00:00:00Z""",,"""+2021-12-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,literary work,literary fairy tale by Hans Christian Andersen,,,property_value_update,,property_value_update
187552295,69409,Ludimar Hermann,Q69409$9797BFF1-D621-4306-8ACC-CC397CF2AFAE,,570,date of death,"""+1914-01-01T00:00:00Z""",,"""+1914-06-05T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"German physiologist, speech scientist (1838–1914)",,,refinement,,refinement
1284761318,50049,Catherine Opie,Q50049$4A7B4F33-8768-42E0-97F1-967AFD202D84,,569,date of birth,"""+1961-01-01T00:00:00Z""",,"""+1961-04-14T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,American photographer,,,refinement,,refinement
